system:index,B1_median,B2_count,B2_median,B3_median,B4_median,B5_median,B6_median,B7_median,cloud_cover,cloud_qa_count,date,img_qual,lat,lon,nd_median,pixel_qa_median,site_no,snow_ice_qa_count,solar_az,solar_zen,.geo
1_1_1_LT05_062012_20040726_4,170.84999999999988,4,253.34999999999997,264.76250000000005,240.97500000000008,180.47499999999994,295.84839325999997,120.25000000000009,1.0,0,2004-07-26,9.0,68.9166136218429,-131.52280494965353,-0.21403886377811432,32.0,s015,0,165.4323066,40.40877333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050611_4,227.22500000000008,7,250.04999999999998,262.14999999999986,267.92499999999995,166.99999999999991,296.00904019999996,110.89999999999989,3.0,0,2005-06-11,9.0,68.9166136218429,-131.52280494965353,-0.19966453004253276,32.0,s015,0,168.52139223,44.53031798,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050611_5,146.09999999999985,1,242.07499999999993,294.325,219.52499999999986,165.62500000000009,297.10622462000003,152.9749999999999,3.0,0,2005-06-11,9.0,68.86831396619077,-131.56781994083786,-0.18751533329486847,32.0,s015_ref,0,168.52139223,44.53031798,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050627_4,205.77499999999998,5,223.09999999999997,239.87499999999994,273.15000000000003,138.12500000000006,291.82880174,110.62500000000003,8.0,0,2005-06-27,9.0,68.9166136218429,-131.52280494965353,-0.23326492309570312,32.0,s015,0,167.43622171,44.6238534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050627_5,203.57500000000002,1,268.2000000000001,276.45000000000005,358.12499999999994,196.14999999999995,291.81171164,152.15000000000006,8.0,0,2005-06-27,9.0,68.86831396619077,-131.56781994083786,-0.15516312420368195,32.0,s015_ref,0,167.43622171,44.6238534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050814_4,160.67499999999984,8,202.19999999999987,224.19999999999996,187.9,134.2750000000001,288.64662512,85.32499999999999,21.0,0,2005-08-14,9.0,68.9166136218429,-131.52280494965353,-0.2018723487854004,32.0,s015,0,168.07103047,35.45960259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050814_5,213.4749999999999,1,200.5499999999999,268.47499999999997,292.125,98.25,288.63978908,85.32499999999999,21.0,0,2005-08-14,9.0,68.86831396619077,-131.56781994083786,-0.3423694670200348,32.0,s015_ref,0,168.07103047,35.45960259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060630_4,264.34999999999985,28,501.9499999999999,581.1499999999997,617.4499999999999,192.57499999999982,291.25115636,108.97500000000005,11.0,0,2006-06-30,9.0,68.9166136218429,-131.52280494965353,-0.3445653021335602,4.0,s015,0,169.01649948,44.56432202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060630_5,272.87499999999994,10,491.77499999999986,572.9000000000001,1122.3499999999997,345.74999999999994,294.20774366,152.15000000000006,11.0,0,2006-06-30,9.0,68.86831396619077,-131.56781994083786,-0.1735389083623886,1.0,s015_ref,0,169.01649948,44.56432202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060801_4,126.30000000000003,5,214.02499999999992,231.8999999999999,213.75000000000006,155.72499999999988,299.02715186,125.75000000000003,13.0,0,2006-08-01,9.0,68.9166136218429,-131.52280494965353,-0.15767410412440858,32.0,s015,0,168.85907755,39.29015757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060801_5,126.02499999999989,1,213.75000000000006,189.82499999999985,312.2,122.17499999999993,299.04765998,77.89999999999992,13.0,0,2006-08-01,9.0,68.86831396619077,-131.56781994083786,-0.2726054787635803,32.0,s015_ref,0,168.85907755,39.29015757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060918_4,181.02499999999995,5,247.57499999999987,253.6250000000001,222.8250000000001,149.95000000000007,286.11045428,210.17499999999995,0.0,0,2006-09-18,9.0,68.9166136218429,-131.52280494965353,-0.24558204412460327,32.0,s015,0,173.63371087,23.2837819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060918_5,264.075,2,246.20000000000002,253.0750000000001,222.8250000000001,149.95000000000007,287.98352924,131.24999999999997,0.0,0,2006-09-18,9.0,68.86831396619077,-131.56781994083786,-0.2429635226726532,32.0,s015_ref,0,173.63371087,23.2837819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20070703_4,184.05000000000004,3,223.3750000000001,278.1,276.45000000000005,198.3499999999999,291.15886982,111.72500000000002,4.0,0,2007-07-03,9.0,68.9166136218429,-131.52280494965353,-0.05933961644768715,32.0,s015,0,169.0679294,44.35479056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20070804_4,197.7999999999999,4,298.58750000000003,321.55,243.44999999999993,226.67500000000007,295.67407424,127.67499999999987,16.0,0,2007-08-04,9.0,68.9166136218429,-131.52280494965353,-0.1707441583275795,32.0,s015,0,168.98305294,38.56511831,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20070905_4,258.2999999999999,6,315.49999999999994,363.90000000000003,273.1499999999999,253.34999999999997,286.04038487,137.30000000000007,5.0,0,2007-09-05,9.0,68.9166136218429,-131.52280494965353,-0.10925551503896713,32.0,s015,0,171.84103483,28.2455097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20080603_4,281.95,9,353.4499999999999,265.175,269.57499999999993,198.3499999999999,291.00847694000004,155.1749999999999,3.0,0,2008-06-03,9.0,68.9166136218429,-131.52280494965353,-0.21195867657661438,36.0,s015,0,169.0325369,43.83175138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20080603_5,251.42499999999984,3,395.25000000000006,338.6,311.09999999999997,289.0999999999999,292.8473717,198.07500000000005,3.0,0,2008-06-03,9.0,68.86831396619077,-131.56781994083786,-0.14864864945411682,32.0,s015_ref,0,169.0325369,43.83175138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20080705_4,144.99999999999986,1,275.35,318.7999999999999,283.04999999999995,264.075,300.3499256,157.92499999999987,3.0,0,2008-07-05,9.0,68.9166136218429,-131.52280494965353,-0.020901886746287346,32.0,s015,0,166.6700668,43.93474306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090606_4,357.025,3,548.9749999999999,611.6749999999998,533.2999999999998,346.29999999999995,292.94307626,195.87500000000009,1.0,93,2009-06-06,9.0,68.9166136218429,-131.52280494965353,-0.22638295590877533,32.0,s015,0,169.16423733,44.1691685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090606_5,356.47499999999997,22,501.9499999999999,574.0000000000001,490.1249999999999,346.5750000000001,294.12571118,238.5000000000001,1.0,10,2009-06-06,9.0,68.86831396619077,-131.56781994083786,-0.1357770711183548,32.0,s015_ref,0,169.16423733,44.1691685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090708_4,235.06249999999991,4,302.8500000000001,324.7125000000001,267.7874999999999,211.13750000000002,288.67738729999996,153.25000000000006,7.0,0,2009-07-08,9.0,68.9166136218429,-131.52280494965353,-0.17783384770154953,32.0,s015,0,167.33552784,43.71320617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090825_4,439.7999999999999,11,499.19999999999993,504.70000000000016,500.57499999999976,227.22500000000008,292.49531564,209.35000000000008,51.0,0,2009-08-25,9.0,68.9166136218429,-131.52280494965353,-0.31388238072395325,32.0,s015,0,169.67611713,31.9262894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090825_5,469.2250000000001,2,562.1749999999997,555.0250000000001,1208.975,548.4250000000002,294.45725912,266.825,51.0,0,2009-08-25,9.0,68.86831396619077,-131.56781994083786,-0.012380694970488548,1.0,s015_ref,0,169.67611713,31.9262894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100524_4,305.3249999999999,12,396.6249999999999,410.92500000000007,322.64999999999986,229.97500000000005,286.53087073999995,156.00000000000003,5.0,0,2010-05-24,9.0,68.9166136218429,-131.52280494965353,-0.2033773511648178,32.0,s015,0,170.65349193,42.35873561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100524_5,304.7749999999999,14,396.0749999999999,410.6499999999999,366.1,289.37500000000006,287.5494407,240.97499999999994,5.0,0,2010-05-24,9.0,68.86831396619077,-131.56781994083786,-0.14411667765326297,32.0,s015_ref,0,170.65349193,42.35873561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100609_4,240.42499999999995,3,264.075,271.50000000000006,270.12499999999994,225.84999999999994,296.05347445999996,152.42499999999993,0.0,0,2010-06-09,9.0,68.9166136218429,-131.52280494965353,-0.07802214624687463,32.0,s015,0,169.66498739,44.42163928,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100609_5,216.7749999999999,1,357.84999999999985,346.0250000000001,313.0250000000001,343.54999999999995,298.80498056,278.65000000000003,0.0,0,2010-06-09,9.0,68.86831396619077,-131.56781994083786,-0.020387796685099602,32.0,s015_ref,0,169.66498739,44.42163928,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100727_4,194.22500000000008,2,270.2624999999999,277.4124999999999,277.13749999999993,234.375,298.32987578,123.00000000000006,22.0,0,2010-07-27,9.0,68.9166136218429,-131.52280494965353,-0.07987237814813852,32.0,s015,0,167.71800371,40.41164304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110527_4,492.59999999999985,2,676.9874999999997,721.2625,843.5000000000001,653.0625,,414.9124999999999,3.0,139,2011-05-27,9.0,68.9166136218429,-131.52280494965353,-0.01882751239463687,2.0,s015,0,170.10822597,42.80752833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110527_5,444.475,7,626.8000000000002,721.1250000000002,752.2,254.72500000000008,295.84497524,239.87499999999994,3.0,142,2011-05-27,9.0,68.86831396619077,-131.56781994083786,-0.4220810532569885,36.0,s015_ref,0,170.10822597,42.80752833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110628_4,375.7250000000001,31,360.6000000000001,310.55,375.7250000000001,157.65,,105.67500000000007,13.0,8,2011-06-28,9.0,68.9166136218429,-131.52280494965353,-0.37162473797798157,32.0,s015,0,167.86385223,44.61476218,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110628_5,371.3249999999999,35,406.24999999999994,308.0749999999999,507.4499999999998,306.15000000000003,287.79212012,148.02499999999995,13.0,0,2011-06-28,9.0,68.86831396619077,-131.56781994083786,-0.1405109465122223,4.0,s015_ref,0,167.86385223,44.61476218,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110730_4,332.9625,4,486.8249999999999,557.2250000000001,390.025,335.4375,296.3850224,170.57500000000005,83.0,0,2011-07-30,9.0,68.9166136218429,-131.52280494965353,-0.23731091374274338,32.0,s015,0,167.34069002,39.73479686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110730_5,499.19999999999993,1,698.8499999999998,619.1000000000003,1197.975,691.1499999999999,,412.2999999999999,83.0,7,2011-07-30,9.0,68.86831396619077,-131.56781994083786,-0.005539568141102791,1.0,s015_ref,0,167.34069002,39.73479686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110831_4,494.9375,8,688.9499999999998,708.7500000000002,651.2750000000001,530.5500000000001,283.74689345,308.48749999999995,9.0,0,2011-08-31,9.0,68.9166136218429,-131.52280494965353,-0.1312008798122406,32.0,s015,0,169.95371703,29.96324694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20110831_5,409.82500000000005,7,620.2000000000002,654.575,710.6750000000001,529.9999999999999,285.16366274,338.05,9.0,0,2011-08-31,9.0,68.86831396619077,-131.56781994083786,-0.06204545870423317,32.0,s015_ref,0,169.95371703,29.96324694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19860614_4,317.1499999999999,1,421.6500000000001,428.8,406.24999999999994,346.5750000000001,294.34788248,364.7249999999999,4.0,91,1986-06-14,9.0,68.9166136218429,-131.52280494965353,-0.0977252721786499,32.0,s015,0,162.87316481,42.92833372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19860614_5,256.6499999999999,9,336.1249999999999,390.8500000000001,319.8999999999999,316.5999999999999,296.13892496,238.5000000000001,4.0,0,1986-06-14,9.0,68.86831396619077,-131.56781994083786,-0.04475553333759308,36.0,s015_ref,0,162.87316481,42.92833372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19860817_4,223.09999999999997,7,373.24999999999994,332.82499999999993,253.89999999999995,215.95000000000002,291.4459835,89.45000000000009,6.0,0,1986-08-17,9.0,68.9166136218429,-131.52280494965353,-0.266972154378891,32.0,s015,0,162.50511193,32.88558224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19860817_5,219.79999999999998,1,317.1499999999999,284.69999999999993,253.0750000000001,65.80000000000003,292.02021086,35.550000000000026,6.0,0,1986-08-17,9.0,68.86831396619077,-131.56781994083786,-0.6563519835472107,32.0,s015_ref,0,162.50511193,32.88558224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19860902_4,186.25000000000003,10,219.79999999999998,240.97499999999994,234.375,119.42499999999995,284.86629500000004,104.02500000000009,40.0,0,1986-09-02,9.0,68.9166136218429,-131.52280494965353,-0.2958950400352478,32.0,s015,0,164.24050787,27.48855875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19880705_4,157.23749999999995,6,300.0999999999999,303.6749999999999,239.87499999999994,203.29999999999987,295.07762975,157.3749999999999,10.0,0,1988-07-05,9.0,68.9166136218429,-131.52280494965353,-0.19229216873645782,32.0,s015,0,163.97448981,42.47615199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19880806_4,549.5250000000002,8,725.2500000000001,604.2500000000001,1018.3999999999999,597.9249999999997,,371.87499999999983,3.0,0,1988-08-06,9.0,68.9166136218429,-131.52280494965353,-0.09622687846422195,1.0,s015,0,164.46848266,36.24517901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19880806_5,578.4,7,722.775,602.3250000000003,1078.3500000000001,597.6500000000001,291.91083421999997,317.42500000000007,3.0,0,1988-08-06,9.0,68.86831396619077,-131.56781994083786,-0.07844914495944977,1.0,s015_ref,0,164.46848266,36.24517901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19890622_4,183.6375,4,249.5,260.2249999999999,214.71249999999998,201.09999999999988,297.29763374000004,177.31250000000006,1.0,0,1989-06-22,9.0,68.9166136218429,-131.52280494965353,-0.07287591323256493,32.0,s015,0,163.64304384,43.16548639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19890708_4,254.1750000000001,1,389.47499999999997,448.325,401.3,352.625,289.80191588,199.4499999999999,15.0,0,1989-07-08,9.0,68.9166136218429,-131.52280494965353,-0.04965637996792793,32.0,s015,0,162.74456389,42.05691391,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19890724_4,208.9375,6,372.15,385.34999999999985,353.725,283.8750000000001,298.49564975,123.2749999999999,38.0,0,1989-07-24,9.0,68.9166136218429,-131.52280494965353,-0.13456042110919952,32.0,s015,0,162.61678859,39.36165798,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19890809_4,361.2875,2,508.0000000000001,493.15,516.5249999999999,333.1000000000001,297.03957323000003,178.27499999999995,34.0,0,1989-08-09,9.0,68.9166136218429,-131.52280494965353,-0.20794189721345901,32.0,s015,0,163.37074139,35.34356595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19900727_5,938.1,50,943.6,839.0999999999998,1391.5749999999998,798.9499999999999,284.85945896,445.29999999999984,90.0,0,1990-07-27,9.0,68.86831396619077,-131.56781994083786,-0.08763798326253891,1.0,s015_ref,0,160.66422363,38.58220987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19900913_5,211.55000000000007,1,283.3250000000001,227.22500000000008,201.6499999999999,238.77499999999995,281.50296332,121.35000000000007,8.0,0,1990-09-13,9.0,68.86831396619077,-131.56781994083786,-0.08532848209142685,32.0,s015_ref,0,165.48754189,23.45135012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19910527_5,267.92499999999995,1,362.5249999999999,411.475,377.37500000000006,327.875,293.48995946,333.9249999999999,9.0,0,1991-05-27,9.0,68.86831396619077,-131.56781994083786,-0.05018829554319382,32.0,s015_ref,0,164.06112447,41.08617859,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19910916_4,180.47499999999994,7,215.1249999999999,301.75000000000006,207.69999999999982,195.87500000000009,279.01464476,126.02499999999989,2.0,0,1991-09-16,9.0,68.9166136218429,-131.52280494965353,-0.047474317252635956,32.0,s015,0,167.01016611,22.51328038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19910916_5,214.30000000000004,1,291.57500000000005,300.6500000000001,360.05000000000007,195.59999999999994,278.60448236,125.75000000000003,2.0,0,1991-09-16,9.0,68.86831396619077,-131.56781994083786,-0.19700312614440918,32.0,s015_ref,0,167.01016611,22.51328038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19940722_4,241.52499999999992,1,431.0,366.1,535.4999999999999,378.74999999999994,,261.875,3.0,0,1994-07-22,9.0,68.9166136218429,-131.52280494965353,-0.06452608853578568,4.0,s015,0,159.77605452,39.55657186,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19940807_4,224.74999999999994,2,337.5,334.4749999999999,308.48749999999995,219.11249999999993,295.3254362,133.99999999999994,7.0,0,1994-08-07,9.0,68.9166136218429,-131.52280494965353,-0.24408132210373878,32.0,s015,0,160.46728183,35.71392728,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19950506_5,1557.3999999999999,3,1506.7999999999997,1362.7,1491.3999999999999,493.97500000000014,275.86323032,367.75,46.0,155,1995-05-06,9.0,68.86831396619077,-131.56781994083786,-0.48088693618774414,2.0,s015_ref,73,160.20622809,35.93860805,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19950623_4,1686.65,12,1530.4499999999998,1380.3,1594.5249999999999,575.6499999999997,,291.8499999999999,41.0,0,1995-06-23,9.0,68.9166136218429,-131.52280494965353,-0.4533497989177704,1.0,s015,0,156.68475046,42.4757073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19950623_5,1683.3500000000001,5,1614.0500000000002,1450.4250000000002,2041.1250000000002,974.4000000000003,291.48358171999996,423.30000000000007,41.0,39,1995-06-23,9.0,68.86831396619077,-131.56781994083786,-0.24711699783802032,4.0,s015_ref,3,156.68475046,42.4757073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19950709_4,241.80000000000007,1,319.07500000000005,345.19999999999993,430.45,162.04999999999998,296.01929426000004,64.15000000000003,41.0,0,1995-07-09,9.0,68.9166136218429,-131.52280494965353,-0.3263704776763916,32.0,s015,0,155.74523251,41.27053948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19960609_4,348.2250000000001,3,457.1249999999999,503.8749999999997,456.0249999999999,382.5999999999999,292.38252098,242.35000000000008,3.0,92,1996-06-09,9.0,68.9166136218429,-131.52280494965353,-0.08874929292327845,32.0,s015,0,160.29731195,42.50029013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_063011_19960609_5,342.45,21,406.24999999999994,501.12500000000006,409.5499999999999,321.27500000000003,291.81512966,199.17500000000004,3.0,0,1996-06-09,9.0,68.86831396619077,-131.56781994083786,-0.17101019620895386,36.0,s015_ref,0,160.29731195,42.50029013,"{""type"":""MultiPoint"",""coordinates"":[]}"
